wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  2.524000E+02,  7.688644E-08,  0.000000E+00,  8.459750E+03,  0.000000E+00
  2.568000E+02,  1.024027E-07,  0.000000E+00,  8.460000E+03,  4.909883E-01
  2.600000E+02,  1.655383E-07,  0.000000E+00,  8.460250E+03,  4.912188E-01
  2.640000E+02,  2.638150E-07,  0.000000E+00,  8.460500E+03,  4.914464E-01
  2.685000E+02,  4.014185E-07,  0.000000E+00,  8.460750E+03,  4.916710E-01
  2.735000E+02,  5.286067E-07,  0.000000E+00,  8.461000E+03,  4.918928E-01
  2.785000E+02,  6.157611E-07,  0.000000E+00,  8.461250E+03,  4.921117E-01
  2.840000E+02,  1.264005E-06,  0.000000E+00,  8.461500E+03,  4.923277E-01
  2.900000E+02,  1.756325E-06,  0.000000E+00,  8.461750E+03,  4.925407E-01
  2.960000E+02,  2.184999E-06,  0.000000E+00,  8.462000E+03,  4.927509E-01
  3.010000E+02,  3.483827E-06,  0.000000E+00,  8.462250E+03,  4.929582E-01
  3.080000E+02,  7.092354E-06,  0.000000E+00,  8.462500E+03,  4.931625E-01
  3.180000E+02,  1.521685E-05,  0.000000E+00,  8.462750E+03,  4.933639E-01
  3.280000E+02,  2.096827E-05,  0.000000E+00,  8.463000E+03,  4.935625E-01
  3.380000E+02,  3.662025E-05,  0.000000E+00,  8.463250E+03,  4.937581E-01
  3.480000E+02,  5.391013E-05,  0.000000E+00,  8.463500E+03,  4.939509E-01
  3.570000E+02,  1.025569E-04,  0.000000E+00,  8.463750E+03,  4.941407E-01
  3.660000E+02,  2.187878E-04,  0.000000E+00,  8.464000E+03,  4.943277E-01
  3.750000E+02,  2.448305E-04,  0.000000E+00,  8.464250E+03,  4.945117E-01
  3.850000E+02,  3.420209E-04,  0.000000E+00,  8.464500E+03,  4.946929E-01
  3.950000E+02,  6.470371E-04,  0.000000E+00,  8.464750E+03,  4.948711E-01
  4.050000E+02,  8.098545E-04,  0.000000E+00,  8.465000E+03,  4.950464E-01
  4.140000E+02,  1.005586E-03,  0.000000E+00,  8.465250E+03,  4.952188E-01
  4.220000E+02,  1.070762E-03,  0.000000E+00,  8.465500E+03,  4.953884E-01
  4.300000E+02,  1.109573E-03,  0.000000E+00,  8.465750E+03,  4.955550E-01
  4.410000E+02,  1.305357E-03,  0.000000E+00,  8.466000E+03,  4.957187E-01
  4.510000E+02,  1.422354E-03,  0.000000E+00,  8.466250E+03,  4.958795E-01
  4.600000E+02,  1.385442E-03,  0.000000E+00,  8.466500E+03,  4.960374E-01
  4.700000E+02,  1.569521E-03,  0.000000E+00,  8.466750E+03,  4.961925E-01
  4.800000E+02,  1.786000E-03,  0.000000E+00,  8.467000E+03,  4.963445E-01
  4.900000E+02,  1.708983E-03,  0.000000E+00,  8.467250E+03,  4.964938E-01
  5.000000E+02,  2.143726E-03,  0.000000E+00,  8.467500E+03,  4.966401E-01
  5.060000E+02,  2.725191E-03,  0.000000E+00,  8.467750E+03,  4.967834E-01
  5.120000E+02,  1.595036E-02,  0.000000E+00,  8.468000E+03,  4.969240E-01
  5.200000E+02,  1.475016E-02,  0.000000E+00,  8.468250E+03,  4.970615E-01
  5.300000E+02,  1.319912E-02,  0.000000E+00,  8.468500E+03,  4.971962E-01
  5.400000E+02,  1.246996E-02,  0.000000E+00,  8.468750E+03,  4.973280E-01
  5.500000E+02,  1.306768E-02,  0.000000E+00,  8.469000E+03,  4.974569E-01
  5.600000E+02,  1.724246E-02,  0.000000E+00,  8.469250E+03,  4.975829E-01
  5.700000E+02,  1.895191E-02,  0.000000E+00,  8.469500E+03,  4.977059E-01
  5.800000E+02,  1.754293E-02,  0.000000E+00,  8.469750E+03,  4.978261E-01
  5.900000E+02,  1.827402E-02,  0.000000E+00,  8.470000E+03,  4.979434E-01
  6.000000E+02,  1.310962E-02,  0.000000E+00,  8.470250E+03,  4.980578E-01
  6.100000E+02,  1.640111E-02,  0.000000E+00,  8.470500E+03,  4.981692E-01
  6.200000E+02,  2.024800E-02,  0.000000E+00,  8.470750E+03,  4.982778E-01
  6.300000E+02,  1.948560E-02,  0.000000E+00,  8.471000E+03,  4.983835E-01
  6.400000E+02,  1.983269E-02,  0.000000E+00,  8.471250E+03,  4.984862E-01
  6.500000E+02,  1.884211E-02,  0.000000E+00,  8.471500E+03,  4.985861E-01
  6.580000E+02,  1.419692E-02,  0.000000E+00,  8.471750E+03,  4.986830E-01
  6.650000E+02,  1.802491E-02,  0.000000E+00,  8.472000E+03,  4.987771E-01
  6.750000E+02,  2.077772E-02,  0.000000E+00,  8.472250E+03,  4.988682E-01
  6.850000E+02,  1.622849E-02,  0.000000E+00,  8.472500E+03,  4.989565E-01
  6.950000E+02,  2.073767E-02,  0.000000E+00,  8.472750E+03,  4.990418E-01
  7.050000E+02,  1.522097E-02,  0.000000E+00,  8.473000E+03,  4.991242E-01
  7.160000E+02,  2.192739E-02,  0.000000E+00,  8.473250E+03,  4.992038E-01
  7.260000E+02,  2.142028E-02,  0.000000E+00,  8.473500E+03,  4.992804E-01
  7.350000E+02,  2.148280E-02,  0.000000E+00,  8.473750E+03,  4.993541E-01
  7.450000E+02,  1.935357E-02,  0.000000E+00,  8.474000E+03,  4.994250E-01
  7.550000E+02,  1.941535E-02,  0.000000E+00,  8.474250E+03,  4.994929E-01
  7.650000E+02,  1.988239E-02,  0.000000E+00,  8.474500E+03,  4.995579E-01
  7.750000E+02,  2.062065E-02,  0.000000E+00,  8.474750E+03,  4.996200E-01
  7.850000E+02,  2.024761E-02,  0.000000E+00,  8.475000E+03,  4.996792E-01
  7.950000E+02,  2.083533E-02,  0.000000E+00,  8.475250E+03,  4.997355E-01
  8.050000E+02,  1.965948E-02,  0.000000E+00,  8.475500E+03,  4.997889E-01
  8.150000E+02,  1.958258E-02,  0.000000E+00,  8.475750E+03,  4.998395E-01
  8.250000E+02,  2.068617E-02,  0.000000E+00,  8.476000E+03,  4.998870E-01
  8.350000E+02,  1.618554E-02,  0.000000E+00,  8.476250E+03,  4.999318E-01
  8.450000E+02,  1.971119E-02,  0.000000E+00,  8.476500E+03,  4.999736E-01
  8.550000E+02,  1.934160E-02,  0.000000E+00,  8.476750E+03,  5.000125E-01
  8.650000E+02,  1.991252E-02,  0.000000E+00,  8.477000E+03,  5.000485E-01
  8.750000E+02,  1.985227E-02,  0.000000E+00,  8.477250E+03,  5.000815E-01
  8.850000E+02,  1.991260E-02,  0.000000E+00,  8.477500E+03,  5.001117E-01
  8.950000E+02,  1.988983E-02,  0.000000E+00,  8.477750E+03,  5.001390E-01
  9.050000E+02,  1.920764E-02,  0.000000E+00,  8.478000E+03,  5.001634E-01
  9.150000E+02,  1.902182E-02,  0.000000E+00,  8.478250E+03,  5.001849E-01
  9.250000E+02,  4.521068E-02,  0.000000E+00,  8.478500E+03,  5.002034E-01
  9.350000E+02,  6.744058E-02,  0.000000E+00,  8.478750E+03,  5.002191E-01
  9.450000E+02,  8.553309E-02,  0.000000E+00,  8.479000E+03,  5.002319E-01
  9.550000E+02,  9.459509E-02,  0.000000E+00,  8.479250E+03,  5.002418E-01
  9.650000E+02,  1.061523E-01,  0.000000E+00,  8.479500E+03,  5.002487E-01
  9.750000E+02,  5.406236E-02,  0.000000E+00,  8.479750E+03,  5.002528E-01
  9.850000E+02,  8.871673E-02,  0.000000E+00,  8.480000E+03,  5.002539E-01
  9.950000E+02,  7.887858E-02,  0.000000E+00,  8.480250E+03,  5.002522E-01
  1.005000E+03,  8.018939E-02,  0.000000E+00,  8.480500E+03,  5.002475E-01
  1.015000E+03,  8.419408E-02,  0.000000E+00,  8.480750E+03,  5.002400E-01
  1.025000E+03,  6.789535E-02,  0.000000E+00,  8.481000E+03,  5.002295E-01
  1.035000E+03,  8.220290E-02,  0.000000E+00,  8.481250E+03,  5.002162E-01
  1.045000E+03,  9.148454E-02,  0.000000E+00,  8.481500E+03,  5.001999E-01
  1.055000E+03,  8.737804E-02,  0.000000E+00,  8.481750E+03,  5.001807E-01
  1.065000E+03,  7.618753E-02,  0.000000E+00,  8.482000E+03,  5.001587E-01
  1.075000E+03,  7.849698E-02,  0.000000E+00,  8.482250E+03,  5.001337E-01
  1.085000E+03,  7.239928E-02,  0.000000E+00,  8.482500E+03,  5.001059E-01
  1.095000E+03,  7.689290E-02,  0.000000E+00,  8.482750E+03,  5.000750E-01
  1.105000E+03,  7.317090E-02,  0.000000E+00,  8.483000E+03,  5.000414E-01
  1.115000E+03,  7.168382E-02,  0.000000E+00,  8.483250E+03,  5.000048E-01
  1.125000E+03,  5.816768E-02,  0.000000E+00,  8.483500E+03,  4.999653E-01
  1.135000E+03,  6.845120E-02,  0.000000E+00,  8.483750E+03,  4.999230E-01
  1.145000E+03,  6.572689E-02,  0.000000E+00,  8.484000E+03,  4.998777E-01
  1.155000E+03,  6.140518E-02,  0.000000E+00,  8.484250E+03,  4.998295E-01
  1.165000E+03,  6.050245E-02,  0.000000E+00,  8.484500E+03,  4.997784E-01
  1.175000E+03,  4.347452E-02,  0.000000E+00,  8.484750E+03,  4.997244E-01
  1.185000E+03,  5.531470E-02,  0.000000E+00,  8.485000E+03,  4.996675E-01
  1.195000E+03,  5.296266E-02,  0.000000E+00,  8.485250E+03,  4.996077E-01
  1.205000E+03,  5.087396E-02,  0.000000E+00,  8.485500E+03,  4.995450E-01
  1.215000E+03,  4.068147E-02,  0.000000E+00,  8.485750E+03,  4.994794E-01
  1.225000E+03,  4.919814E-02,  0.000000E+00,  8.486000E+03,  4.994108E-01
  1.235000E+03,  5.191697E-02,  0.000000E+00,  8.486250E+03,  4.993394E-01
  1.245000E+03,  5.015653E-02,  0.000000E+00,  8.486500E+03,  4.992669E-01
  1.255000E+03,  4.989729E-02,  0.000000E+00,  8.486750E+03,  4.991951E-01
  1.265000E+03,  5.054079E-02,  0.000000E+00,  8.487000E+03,  4.991240E-01
  1.275000E+03,  5.155190E-02,  0.000000E+00,  8.487250E+03,  4.990535E-01
  1.285000E+03,  5.117284E-02,  0.000000E+00,  8.487500E+03,  4.989837E-01
  1.295000E+03,  4.786463E-02,  0.000000E+00,  8.487750E+03,  4.989147E-01
  1.305000E+03,  4.747201E-02,  0.000000E+00,  8.488000E+03,  4.988463E-01
  1.315000E+03,  4.934731E-02,  0.000000E+00,  8.488250E+03,  4.987786E-01
  1.325000E+03,  4.763484E-02,  0.000000E+00,  8.488500E+03,  4.987116E-01
  1.335000E+03,  4.625803E-02,  0.000000E+00,  8.488750E+03,  4.986453E-01
  1.345000E+03,  4.562156E-02,  0.000000E+00,  8.489000E+03,  4.985797E-01
  1.355000E+03,  4.465785E-02,  0.000000E+00,  8.489250E+03,  4.985147E-01
  1.365000E+03,  4.284101E-02,  0.000000E+00,  8.489500E+03,  4.984505E-01
  1.375000E+03,  4.158277E-02,  0.000000E+00,  8.489750E+03,  4.983870E-01
  1.385000E+03,  4.029929E-02,  0.000000E+00,  8.490000E+03,  4.983241E-01
  1.395000E+03,  3.174072E-02,  0.000000E+00,  8.490250E+03,  4.982619E-01
  1.405000E+03,  3.247235E-02,  0.000000E+00,  8.490500E+03,  4.982005E-01
  1.415000E+03,  3.842512E-02,  0.000000E+00,  8.490750E+03,  4.981397E-01
  1.425000E+03,  3.461609E-02,  0.000000E+00,  8.491000E+03,  4.980796E-01
  1.435000E+03,  3.655948E-02,  0.000000E+00,  8.491250E+03,  4.980202E-01
  1.442000E+03,  3.604745E-02,  0.000000E+00,  8.491500E+03,  4.979615E-01
  1.447000E+03,  3.584200E-02,  0.000000E+00,  8.491750E+03,  4.979034E-01
  1.455000E+03,  3.415547E-02,  0.000000E+00,  8.492000E+03,  4.978461E-01
  1.465000E+03,  3.348745E-02,  0.000000E+00,  8.492250E+03,  4.977895E-01
  1.475000E+03,  3.343404E-02,  0.000000E+00,  8.492500E+03,  4.977335E-01
  1.485000E+03,  3.336098E-02,  0.000000E+00,  8.492750E+03,  4.976783E-01
  1.495000E+03,  3.227713E-02,  0.000000E+00,  8.493000E+03,  4.976237E-01
  1.505000E+03,  3.148497E-02,  0.000000E+00,  8.493250E+03,  4.975698E-01
  1.512000E+03,  3.113436E-02,  0.000000E+00,  8.493500E+03,  4.975166E-01
  1.517000E+03,  3.111402E-02,  0.000000E+00,  8.493750E+03,  4.974641E-01
  1.525000E+03,  3.006422E-02,  0.000000E+00,  8.494000E+03,  4.974123E-01
  1.535000E+03,  2.668821E-02,  0.000000E+00,  8.494250E+03,  4.973612E-01
  1.545000E+03,  2.269722E-02,  0.000000E+00,  8.494500E+03,  4.973107E-01
  1.555000E+03,  2.283329E-02,  0.000000E+00,  8.494750E+03,  4.972610E-01
  1.565000E+03,  2.509053E-02,  0.000000E+00,  8.495000E+03,  4.972119E-01
  1.575000E+03,  2.607000E-02,  0.000000E+00,  8.495250E+03,  4.971636E-01
  1.585000E+03,  2.584970E-02,  0.000000E+00,  8.495500E+03,  4.971159E-01
  1.595000E+03,  2.584532E-02,  0.000000E+00,  8.495750E+03,  4.970689E-01
  1.605000E+03,  2.434972E-02,  0.000000E+00,  8.496000E+03,  4.970226E-01
  1.615000E+03,  2.329672E-02,  0.000000E+00,  8.496250E+03,  4.969770E-01
  1.625000E+03,  2.365145E-02,  0.000000E+00,  8.496500E+03,  4.969321E-01
  1.635000E+03,  2.364301E-02,  0.000000E+00,  8.496750E+03,  4.968879E-01
  1.645000E+03,  2.332739E-02,  0.000000E+00,  8.497000E+03,  4.968444E-01
  1.655000E+03,  2.360548E-02,  0.000000E+00,  8.497250E+03,  4.968015E-01
  1.665000E+03,  2.295293E-02,  0.000000E+00,  8.497500E+03,  4.967594E-01
  1.672000E+03,  2.145674E-02,  0.000000E+00,  8.497750E+03,  4.967179E-01
  1.677000E+03,  2.443015E-02,  0.000000E+00,  8.498000E+03,  4.966771E-01
  1.685000E+03,  2.342371E-02,  0.000000E+00,  8.498250E+03,  4.966370E-01
  1.695000E+03,  2.267086E-02,  0.000000E+00,  8.498500E+03,  4.965977E-01
  1.705000E+03,  2.228098E-02,  0.000000E+00,  8.498750E+03,  4.965590E-01
  1.715000E+03,  2.140650E-02,  0.000000E+00,  8.499000E+03,  4.965210E-01
  1.725000E+03,  2.056066E-02,  0.000000E+00,  8.499250E+03,  4.964837E-01
  1.735000E+03,  2.119271E-02,  0.000000E+00,  8.499500E+03,  4.964470E-01
  1.745000E+03,  2.096911E-02,  0.000000E+00,  8.499750E+03,  4.964111E-01
  1.755000E+03,  2.053485E-02,  0.000000E+00,  8.500000E+03,  4.963758E-01
  1.765000E+03,  2.018290E-02,  0.000000E+00,  8.500250E+03,  4.963413E-01
  1.775000E+03,  1.957936E-02,  0.000000E+00,  8.500500E+03,  4.963074E-01
  1.785000E+03,  1.971999E-02,  0.000000E+00,  8.500750E+03,  4.962742E-01
  1.795000E+03,  1.921427E-02,  0.000000E+00,  8.501000E+03,  4.962417E-01
  1.805000E+03,  1.911485E-02,  0.000000E+00,  8.501250E+03,  4.962099E-01
  1.815000E+03,  1.866110E-02,  0.000000E+00,  8.501500E+03,  4.961788E-01
  1.825000E+03,  1.830763E-02,  0.000000E+00,  8.501750E+03,  4.961484E-01
  1.835000E+03,  1.825344E-02,  0.000000E+00,  8.502000E+03,  4.961187E-01
  1.845000E+03,  1.748939E-02,  0.000000E+00,  8.502250E+03,  4.960897E-01
  1.855000E+03,  1.751673E-02,  0.000000E+00,  8.502500E+03,  4.960613E-01
  1.865000E+03,  1.743331E-02,  0.000000E+00,  8.502750E+03,  4.960337E-01
  1.875000E+03,  1.693867E-02,  0.000000E+00,  8.503000E+03,  4.960067E-01
  1.885000E+03,  1.632861E-02,  0.000000E+00,  8.503250E+03,  4.959804E-01
  1.895000E+03,  1.611234E-02,  0.000000E+00,  8.503500E+03,  4.959548E-01
  1.905000E+03,  1.630874E-02,  0.000000E+00,  8.503750E+03,  4.959300E-01
  1.915000E+03,  1.584534E-02,  0.000000E+00,  8.504000E+03,  4.959058E-01
  1.925000E+03,  1.496781E-02,  0.000000E+00,  8.504250E+03,  4.958822E-01
  1.935000E+03,  1.560183E-02,  0.000000E+00,  8.504500E+03,  4.958594E-01
  1.945000E+03,  1.562798E-02,  0.000000E+00,  8.504750E+03,  4.958373E-01
  1.955000E+03,  1.447167E-02,  0.000000E+00,  8.505000E+03,  4.958158E-01
  1.967000E+03,  1.487221E-02,  0.000000E+00,  8.505250E+03,  4.957951E-01
  1.976000E+03,  1.500185E-02,  0.000000E+00,  8.505500E+03,  4.957750E-01
  1.984000E+03,  1.459253E-02,  0.000000E+00,  8.505750E+03,  4.957556E-01
  1.995000E+03,  1.419756E-02,  0.000000E+00,  8.506000E+03,  4.957370E-01
  2.005000E+03,  1.435476E-02,  0.000000E+00,  8.506250E+03,  4.957190E-01
  2.015000E+03,  1.423389E-02,  0.000000E+00,  8.506500E+03,  4.957017E-01
  2.025000E+03,  1.407954E-02,  0.000000E+00,  8.506750E+03,  4.956851E-01
  2.035000E+03,  1.365142E-02,  0.000000E+00,  8.507000E+03,  4.956692E-01
  2.045000E+03,  1.342434E-02,  0.000000E+00,  8.507250E+03,  4.956539E-01
  2.055000E+03,  1.073471E-02,  0.000000E+00,  8.507500E+03,  4.956394E-01
  2.065000E+03,  1.031578E-02,  0.000000E+00,  8.507750E+03,  4.956255E-01
  2.074000E+03,  1.062499E-02,  0.000000E+00,  8.508000E+03,  4.956124E-01
  2.078000E+03,  1.061968E-02,  0.000000E+00,  8.508250E+03,  4.955999E-01
  2.085000E+03,  1.121737E-02,  0.000000E+00,  8.508500E+03,  4.955881E-01
  2.095000E+03,  1.192677E-02,  0.000000E+00,  8.508750E+03,  4.955770E-01
  2.105000E+03,  1.223047E-02,  0.000000E+00,  8.509000E+03,  4.955666E-01
  2.115000E+03,  1.229763E-02,  0.000000E+00,  8.509250E+03,  4.955569E-01
  2.125000E+03,  1.197467E-02,  0.000000E+00,  8.509500E+03,  4.955479E-01
  2.135000E+03,  1.191907E-02,  0.000000E+00,  8.509750E+03,  4.955396E-01
  2.145000E+03,  1.172448E-02,  0.000000E+00,  8.510000E+03,  4.955319E-01
  2.155000E+03,  1.168567E-02,  0.000000E+00,  8.510250E+03,  4.955250E-01
  2.165000E+03,  1.113482E-02,  0.000000E+00,  8.510500E+03,  4.955187E-01
  2.175000E+03,  1.137695E-02,  0.000000E+00,  8.510750E+03,  4.955132E-01
  2.185000E+03,  1.098379E-02,  0.000000E+00,  8.511000E+03,  4.955083E-01
  2.195000E+03,  1.116562E-02,  0.000000E+00,  8.511250E+03,  4.955041E-01
  2.205000E+03,  1.098728E-02,  0.000000E+00,  8.511500E+03,  4.955006E-01
  2.215000E+03,  1.052026E-02,  0.000000E+00,  8.511750E+03,  4.954978E-01
  2.225000E+03,  1.064116E-02,  0.000000E+00,  8.512000E+03,  4.954957E-01
  2.235000E+03,  1.048892E-02,  0.000000E+00,  8.512250E+03,  4.954942E-01
  2.245000E+03,  1.031586E-02,  0.000000E+00,  8.512500E+03,  4.954935E-01
  2.255000E+03,  9.941357E-03,  0.000000E+00,  8.512750E+03,  4.954935E-01
  2.265000E+03,  1.003509E-02,  0.000000E+00,  8.513000E+03,  4.954941E-01
  2.275000E+03,  9.924047E-03,  0.000000E+00,  8.513250E+03,  4.954955E-01
  2.285000E+03,  9.626713E-03,  0.000000E+00,  8.513500E+03,  4.954975E-01
  2.295000E+03,  8.924240E-03,  0.000000E+00,  8.513750E+03,  4.954998E-01
  2.305000E+03,  9.204372E-03,  0.000000E+00,  8.514000E+03,  4.955019E-01
  2.315000E+03,  9.198206E-03,  0.000000E+00,  8.514250E+03,  4.955038E-01
  2.325000E+03,  9.159295E-03,  0.000000E+00,  8.514500E+03,  4.955056E-01
  2.335000E+03,  9.036180E-03,  0.000000E+00,  8.514750E+03,  4.955072E-01
  2.345000E+03,  8.907160E-03,  0.000000E+00,  8.515000E+03,  4.955086E-01
  2.355000E+03,  8.739202E-03,  0.000000E+00,  8.515250E+03,  4.955099E-01
  2.365000E+03,  8.596123E-03,  0.000000E+00,  8.515500E+03,  4.955109E-01
  2.375000E+03,  8.416207E-03,  0.000000E+00,  8.515750E+03,  4.955118E-01
  2.385000E+03,  8.041327E-03,  0.000000E+00,  8.516000E+03,  4.955126E-01
  2.395000E+03,  8.106003E-03,  0.000000E+00,  8.516250E+03,  4.955131E-01
  2.405000E+03,  8.099784E-03,  0.000000E+00,  8.516500E+03,  4.955135E-01
  2.415000E+03,  7.957122E-03,  0.000000E+00,  8.516750E+03,  4.955137E-01
  2.425000E+03,  7.905441E-03,  0.000000E+00,  8.517000E+03,  4.955138E-01
  2.435000E+03,  7.761674E-03,  0.000000E+00,  8.517250E+03,  4.955136E-01
  2.445000E+03,  7.675157E-03,  0.000000E+00,  8.517500E+03,  4.955133E-01
  2.455000E+03,  7.552070E-03,  0.000000E+00,  8.517750E+03,  4.955128E-01
  2.465000E+03,  7.468816E-03,  0.000000E+00,  8.518000E+03,  4.955122E-01
  2.475000E+03,  7.362092E-03,  0.000000E+00,  8.518250E+03,  4.955114E-01
  2.485000E+03,  7.133396E-03,  0.000000E+00,  8.518500E+03,  4.955104E-01
  2.495000E+03,  5.342975E-03,  0.000000E+00,  8.518750E+03,  4.955092E-01
  2.505000E+03,  6.788018E-03,  0.000000E+00,  8.519000E+03,  4.955079E-01
  2.513000E+03,  6.580851E-03,  0.000000E+00,  8.519250E+03,  4.955064E-01
  2.518000E+03,  6.695537E-03,  0.000000E+00,  8.519500E+03,  4.955047E-01
  2.525000E+03,  6.864468E-03,  0.000000E+00,  8.519750E+03,  4.955028E-01
  2.535000E+03,  6.814082E-03,  0.000000E+00,  8.520000E+03,  4.955008E-01
  2.545000E+03,  6.665313E-03,  0.000000E+00,  8.520250E+03,  4.954986E-01
  2.555000E+03,  6.598539E-03,  0.000000E+00,  8.520500E+03,  4.954962E-01
  2.565000E+03,  6.508443E-03,  0.000000E+00,  8.520750E+03,  4.954937E-01
  2.575000E+03,  6.449790E-03,  0.000000E+00,  8.521000E+03,  4.954909E-01
  2.585000E+03,  6.371979E-03,  0.000000E+00,  8.521250E+03,  4.954880E-01
  2.595000E+03,  6.236009E-03,  0.000000E+00,  8.521500E+03,  4.954850E-01
  2.605000E+03,  6.215580E-03,  0.000000E+00,  8.521750E+03,  4.954818E-01
  2.615000E+03,  6.092433E-03,  0.000000E+00,  8.522000E+03,  4.954783E-01
  2.625000E+03,  6.047850E-03,  0.000000E+00,  8.522250E+03,  4.954748E-01
  2.635000E+03,  5.978554E-03,  0.000000E+00,  8.522500E+03,  4.954710E-01
  2.645000E+03,  5.882694E-03,  0.000000E+00,  8.522750E+03,  4.954671E-01
  2.655000E+03,  5.819952E-03,  0.000000E+00,  8.523000E+03,  4.954630E-01
  2.665000E+03,  5.701559E-03,  0.000000E+00,  8.523250E+03,  4.954587E-01
  2.675000E+03,  5.564569E-03,  0.000000E+00,  8.523500E+03,  4.954543E-01
  2.685000E+03,  5.576232E-03,  0.000000E+00,  8.523750E+03,  4.954496E-01
  2.695000E+03,  5.476943E-03,  0.000000E+00,  8.524000E+03,  4.954448E-01
  2.705000E+03,  5.436081E-03,  0.000000E+00,  8.524250E+03,  4.954399E-01
  2.715000E+03,  5.355435E-03,  0.000000E+00,  8.524500E+03,  4.954348E-01
  2.725000E+03,  5.279727E-03,  0.000000E+00,  8.524750E+03,  4.954294E-01
  2.735000E+03,  5.138485E-03,  0.000000E+00,  8.525000E+03,  4.954239E-01
  2.745000E+03,  5.185572E-03,  0.000000E+00,  8.525250E+03,  4.954183E-01
  2.755000E+03,  5.109071E-03,  0.000000E+00,  8.525500E+03,  4.954125E-01
  2.765000E+03,  5.030859E-03,  0.000000E+00,  8.525750E+03,  4.954065E-01
  2.775000E+03,  5.004841E-03,  0.000000E+00,  8.526000E+03,  4.954003E-01
  2.785000E+03,  4.911598E-03,  0.000000E+00,  8.526250E+03,  4.953940E-01
  2.795000E+03,  4.758284E-03,  0.000000E+00,  8.526500E+03,  4.953874E-01
  2.805000E+03,  4.785200E-03,  0.000000E+00,  8.526750E+03,  4.953808E-01
  2.815000E+03,  4.753261E-03,  0.000000E+00,  8.527000E+03,  4.953739E-01
  2.825000E+03,  4.684587E-03,  0.000000E+00,  8.527250E+03,  4.953669E-01
  2.835000E+03,  4.609627E-03,  0.000000E+00,  8.527500E+03,  4.953597E-01
  2.845000E+03,  4.594210E-03,  0.000000E+00,  8.527750E+03,  4.953523E-01
  2.855000E+03,  4.521509E-03,  0.000000E+00,  8.528000E+03,  4.953447E-01
  2.865000E+03,  4.453801E-03,  0.000000E+00,  8.528250E+03,  4.953370E-01
  2.875000E+03,  4.400075E-03,  0.000000E+00,  8.528500E+03,  4.953291E-01
  2.885000E+03,  4.355326E-03,  0.000000E+00,  8.528750E+03,  4.953210E-01
  2.895000E+03,  4.297253E-03,  0.000000E+00,  8.529000E+03,  4.953128E-01
  2.910000E+03,  4.192625E-03,  0.000000E+00,  8.529250E+03,  4.953044E-01
  2.930000E+03,  4.130830E-03,  0.000000E+00,  8.529500E+03,  4.952958E-01
  2.950000E+03,  4.017556E-03,  0.000000E+00,  8.529750E+03,  4.952870E-01
  2.970000E+03,  3.926946E-03,  0.000000E+00,  8.530000E+03,  4.952781E-01
  2.990000E+03,  3.809652E-03,  0.000000E+00,  8.530250E+03,  4.952690E-01
  3.010000E+03,  3.699167E-03,  0.000000E+00,  8.530500E+03,  4.952597E-01
  3.030000E+03,  3.598304E-03,  0.000000E+00,  8.530750E+03,  4.952503E-01
  3.050000E+03,  3.552335E-03,  0.000000E+00,  8.531000E+03,  4.952406E-01
  3.070000E+03,  3.489470E-03,  0.000000E+00,  8.531250E+03,  4.952309E-01
  3.090000E+03,  3.384882E-03,  0.000000E+00,  8.531500E+03,  4.952209E-01
  3.110000E+03,  3.340319E-03,  0.000000E+00,  8.531750E+03,  4.952107E-01
  3.130000E+03,  3.248623E-03,  0.000000E+00,  8.532000E+03,  4.952004E-01
  3.150000E+03,  3.192444E-03,  0.000000E+00,  8.532250E+03,  4.951899E-01
  3.170000E+03,  3.116399E-03,  0.000000E+00,  8.532500E+03,  4.951793E-01
