wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  3.190000E+03,  3.051462E-03,  0.000000E+00,  8.532750E+03,  4.951684E-01
  3.210000E+03,  2.960127E-03,  0.000000E+00,  8.533000E+03,  4.951575E-01
  3.230000E+03,  2.915731E-03,  0.000000E+00,  8.533250E+03,  4.951463E-01
  3.250000E+03,  2.866849E-03,  0.000000E+00,  8.533500E+03,  4.951349E-01
  3.270000E+03,  2.776683E-03,  0.000000E+00,  8.533750E+03,  4.951234E-01
  3.290000E+03,  2.733985E-03,  0.000000E+00,  8.534000E+03,  4.951117E-01
  3.310000E+03,  2.672398E-03,  0.000000E+00,  8.534250E+03,  4.950998E-01
  3.330000E+03,  2.608459E-03,  0.000000E+00,  8.534500E+03,  4.950878E-01
  3.350000E+03,  2.543771E-03,  0.000000E+00,  8.534750E+03,  4.950756E-01
  3.370000E+03,  2.497193E-03,  0.000000E+00,  8.535000E+03,  4.950632E-01
  3.390000E+03,  2.461612E-03,  0.000000E+00,  8.535250E+03,  4.950506E-01
  3.410000E+03,  2.407880E-03,  0.000000E+00,  8.535500E+03,  4.950379E-01
  3.430000E+03,  2.366715E-03,  0.000000E+00,  8.535750E+03,  4.950250E-01
  3.450000E+03,  2.300676E-03,  0.000000E+00,  8.536000E+03,  4.950119E-01
  3.470000E+03,  2.264782E-03,  0.000000E+00,  8.536250E+03,  4.949987E-01
  3.490000E+03,  2.220303E-03,  0.000000E+00,  8.536500E+03,  4.949853E-01
  3.510000E+03,  2.177455E-03,  0.000000E+00,  8.536750E+03,  4.949717E-01
  3.530000E+03,  2.138324E-03,  0.000000E+00,  8.537000E+03,  4.949579E-01
  3.550000E+03,  2.092442E-03,  0.000000E+00,  8.537250E+03,  4.949440E-01
  3.570000E+03,  2.053861E-03,  0.000000E+00,  8.537500E+03,  4.949299E-01
  3.590000E+03,  2.006783E-03,  0.000000E+00,  8.537750E+03,  4.949156E-01
  3.610000E+03,  1.968796E-03,  0.000000E+00,  8.538000E+03,  4.949011E-01
  3.630000E+03,  1.927820E-03,  0.000000E+00,  8.538250E+03,  4.948865E-01
  3.640000E+03,  1.900948E-03,  0.000000E+00,  8.538500E+03,  4.948717E-01
  3.650000E+03,  1.800451E-03,  0.000000E+00,  8.538750E+03,  4.948567E-01
  3.670000E+03,  1.771625E-03,  0.000000E+00,  8.539000E+03,  4.948416E-01
  3.690000E+03,  1.737901E-03,  0.000000E+00,  8.539250E+03,  4.948263E-01
  3.710000E+03,  1.682773E-03,  0.000000E+00,  8.539500E+03,  4.948108E-01
  3.730000E+03,  1.660136E-03,  0.000000E+00,  8.539750E+03,  4.947951E-01
  3.750000E+03,  1.657855E-03,  0.000000E+00,  8.540000E+03,  4.947793E-01
  3.770000E+03,  1.626976E-03,  0.000000E+00,  8.540250E+03,  4.947633E-01
  3.790000E+03,  1.671775E-03,  0.000000E+00,  8.540500E+03,  4.947471E-01
  3.810000E+03,  1.699348E-03,  0.000000E+00,  8.540750E+03,  4.947307E-01
  3.830000E+03,  1.554376E-03,  0.000000E+00,  8.541000E+03,  4.947142E-01
  3.850000E+03,  1.685243E-03,  0.000000E+00,  8.541250E+03,  4.946982E-01
  3.870000E+03,  1.639000E-03,  0.000000E+00,  8.541500E+03,  4.946834E-01
  3.890000E+03,  1.460848E-03,  0.000000E+00,  8.541750E+03,  4.946698E-01
  3.910000E+03,  1.633007E-03,  0.000000E+00,  8.542000E+03,  4.946573E-01
  3.930000E+03,  1.586549E-03,  0.000000E+00,  8.542250E+03,  4.946461E-01
  3.950000E+03,  1.544762E-03,  0.000000E+00,  8.542500E+03,  4.946361E-01
  3.970000E+03,  1.343852E-03,  0.000000E+00,  8.542750E+03,  4.946272E-01
  3.990000E+03,  1.512544E-03,  0.000000E+00,  8.543000E+03,  4.946195E-01
  4.010000E+03,  1.486163E-03,  0.000000E+00,  8.543250E+03,  4.946131E-01
  4.030000E+03,  1.430124E-03,  0.000000E+00,  8.543500E+03,  4.946078E-01
  4.050000E+03,  1.442385E-03,  0.000000E+00,  8.543750E+03,  4.946038E-01
  4.070000E+03,  1.383840E-03,  0.000000E+00,  8.544000E+03,  4.946009E-01
  4.090000E+03,  1.309617E-03,  0.000000E+00,  8.544250E+03,  4.945992E-01
  4.110000E+03,  1.211700E-03,  0.000000E+00,  8.544500E+03,  4.945987E-01
  4.130000E+03,  1.320010E-03,  0.000000E+00,  8.544750E+03,  4.945995E-01
  4.150000E+03,  1.303868E-03,  0.000000E+00,  8.545000E+03,  4.946014E-01
  4.170000E+03,  1.296345E-03,  0.000000E+00,  8.545250E+03,  4.946045E-01
  4.190000E+03,  1.268640E-03,  0.000000E+00,  8.545500E+03,  4.946088E-01
  4.210000E+03,  1.241758E-03,  0.000000E+00,  8.545750E+03,  4.946143E-01
  4.230000E+03,  1.231574E-03,  0.000000E+00,  8.546000E+03,  4.946210E-01
  4.250000E+03,  1.198657E-03,  0.000000E+00,  8.546250E+03,  4.946289E-01
  4.270000E+03,  1.174052E-03,  0.000000E+00,  8.546500E+03,  4.946379E-01
  4.290000E+03,  1.151271E-03,  0.000000E+00,  8.546750E+03,  4.946482E-01
  4.310000E+03,  1.122805E-03,  0.000000E+00,  8.547000E+03,  4.946597E-01
  4.330000E+03,  1.063151E-03,  0.000000E+00,  8.547250E+03,  4.946724E-01
  4.350000E+03,  9.939103E-04,  0.000000E+00,  8.547500E+03,  4.946862E-01
  4.370000E+03,  1.074332E-03,  0.000000E+00,  8.547750E+03,  4.947013E-01
  4.390000E+03,  1.050572E-03,  0.000000E+00,  8.548000E+03,  4.947175E-01
  4.410000E+03,  1.039250E-03,  0.000000E+00,  8.548250E+03,  4.947350E-01
  4.430000E+03,  1.030807E-03,  0.000000E+00,  8.548500E+03,  4.947536E-01
  4.450000E+03,  1.011623E-03,  0.000000E+00,  8.548750E+03,  4.947734E-01
  4.470000E+03,  9.781035E-04,  0.000000E+00,  8.549000E+03,  4.947945E-01
  4.490000E+03,  9.810941E-04,  0.000000E+00,  8.549250E+03,  4.948167E-01
  4.510000E+03,  9.611941E-04,  0.000000E+00,  8.549500E+03,  4.948401E-01
  4.530000E+03,  9.507063E-04,  0.000000E+00,  8.549750E+03,  4.948647E-01
  4.550000E+03,  9.267202E-04,  0.000000E+00,  8.550000E+03,  4.948905E-01
  4.570000E+03,  9.218514E-04,  0.000000E+00,  8.550250E+03,  4.949175E-01
  4.590000E+03,  9.036346E-04,  0.000000E+00,  8.550500E+03,  4.949458E-01
  4.610000E+03,  8.868747E-04,  0.000000E+00,  8.550750E+03,  4.949751E-01
  4.630000E+03,  8.677494E-04,  0.000000E+00,  8.551000E+03,  4.950057E-01
  4.650000E+03,  8.280053E-04,  0.000000E+00,  8.551250E+03,  4.950375E-01
  4.670000E+03,  8.420769E-04,  0.000000E+00,  8.551500E+03,  4.950705E-01
  4.690000E+03,  8.199394E-04,  0.000000E+00,  8.551750E+03,  4.951047E-01
  4.710000E+03,  8.112358E-04,  0.000000E+00,  8.552000E+03,  4.951400E-01
  4.730000E+03,  8.158129E-04,  0.000000E+00,  8.552250E+03,  4.951766E-01
  4.750000E+03,  8.016104E-04,  0.000000E+00,  8.552500E+03,  4.952144E-01
  4.770000E+03,  7.918991E-04,  0.000000E+00,  8.552750E+03,  4.952533E-01
  4.790000E+03,  7.794492E-04,  0.000000E+00,  8.553000E+03,  4.952935E-01
  4.810000E+03,  7.656033E-04,  0.000000E+00,  8.553250E+03,  4.953348E-01
  4.830000E+03,  7.502763E-04,  0.000000E+00,  8.553500E+03,  4.953774E-01
  4.850000E+03,  7.153741E-04,  0.000000E+00,  8.553750E+03,  4.954211E-01
  4.870000E+03,  6.562385E-04,  0.000000E+00,  8.554000E+03,  4.954661E-01
  4.890000E+03,  7.157461E-04,  0.000000E+00,  8.554250E+03,  4.955122E-01
  4.910000E+03,  7.066871E-04,  0.000000E+00,  8.554500E+03,  4.955595E-01
  4.930000E+03,  6.880879E-04,  0.000000E+00,  8.554750E+03,  4.956080E-01
  4.950000E+03,  6.836451E-04,  0.000000E+00,  8.555000E+03,  4.956577E-01
  4.970000E+03,  6.788164E-04,  0.000000E+00,  8.555250E+03,  4.957086E-01
  4.990000E+03,  6.686127E-04,  0.000000E+00,  8.555500E+03,  4.957607E-01
  5.010000E+03,  6.486559E-04,  0.000000E+00,  8.555750E+03,  4.958140E-01
  5.030000E+03,  6.453858E-04,  0.000000E+00,  8.556000E+03,  4.958685E-01
  5.050000E+03,  6.357678E-04,  0.000000E+00,  8.556250E+03,  4.959242E-01
  5.070000E+03,  6.297621E-04,  0.000000E+00,  8.556500E+03,  4.959811E-01
  5.090000E+03,  6.199678E-04,  0.000000E+00,  8.556750E+03,  4.960392E-01
  5.110000E+03,  6.107583E-04,  0.000000E+00,  8.557000E+03,  4.960984E-01
  5.130000E+03,  6.015885E-04,  0.000000E+00,  8.557250E+03,  4.961589E-01
  5.150000E+03,  5.929274E-04,  0.000000E+00,  8.557500E+03,  4.962206E-01
  5.170000E+03,  5.836776E-04,  0.000000E+00,  8.557750E+03,  4.962834E-01
  5.190000E+03,  5.759834E-04,  0.000000E+00,  8.558000E+03,  4.963475E-01
  5.210000E+03,  5.679889E-04,  0.000000E+00,  8.558250E+03,  4.964127E-01
  5.230000E+03,  5.600517E-04,  0.000000E+00,  8.558500E+03,  4.964792E-01
  5.250000E+03,  5.508811E-04,  0.000000E+00,  8.558750E+03,  4.965468E-01
  5.270000E+03,  5.425220E-04,  0.000000E+00,  8.559000E+03,  4.966156E-01
  5.290000E+03,  5.365106E-04,  0.000000E+00,  8.559250E+03,  4.966856E-01
  5.310000E+03,  5.286992E-04,  0.000000E+00,  8.559500E+03,  4.967569E-01
  5.330000E+03,  5.213561E-04,  0.000000E+00,  8.559750E+03,  4.968293E-01
  5.350000E+03,  5.141567E-04,  0.000000E+00,  8.560000E+03,  4.969029E-01
  5.370000E+03,  5.068826E-04,  0.000000E+00,  8.560250E+03,  4.969777E-01
  5.390000E+03,  4.994053E-04,  0.000000E+00,  8.560500E+03,  4.970537E-01
  5.410000E+03,  4.872793E-04,  0.000000E+00,  8.560750E+03,  4.971309E-01
  5.430000E+03,  4.860884E-04,  0.000000E+00,  8.561000E+03,  4.972093E-01
  5.450000E+03,  4.792967E-04,  0.000000E+00,  8.561250E+03,  4.972889E-01
  5.470000E+03,  4.725858E-04,  0.000000E+00,  8.561500E+03,  4.973696E-01
  5.490000E+03,  4.661846E-04,  0.000000E+00,  8.561750E+03,  4.974516E-01
  5.510000E+03,  4.595350E-04,  0.000000E+00,  8.562000E+03,  4.975348E-01
  5.530000E+03,  4.535464E-04,  0.000000E+00,  8.562250E+03,  4.976192E-01
  5.550000E+03,  4.475791E-04,  0.000000E+00,  8.562500E+03,  4.977047E-01
  5.570000E+03,  4.413610E-04,  0.000000E+00,  8.562750E+03,  4.977915E-01
  5.590000E+03,  4.341896E-04,  0.000000E+00,  8.563000E+03,  4.978794E-01
  5.610000E+03,  4.297289E-04,  0.000000E+00,  8.563250E+03,  4.979686E-01
  5.630000E+03,  4.240011E-04,  0.000000E+00,  8.563500E+03,  4.980589E-01
  5.650000E+03,  4.182080E-04,  0.000000E+00,  8.563750E+03,  4.981504E-01
  5.670000E+03,  4.122342E-04,  0.000000E+00,  8.564000E+03,  4.982432E-01
  5.690000E+03,  4.020694E-04,  0.000000E+00,  8.564250E+03,  4.983371E-01
  5.710000E+03,  3.904886E-04,  0.000000E+00,  8.564500E+03,  4.984322E-01
  5.730000E+03,  3.857451E-04,  0.000000E+00,  8.564750E+03,  4.985285E-01
  5.750000E+03,  3.801788E-04,  0.000000E+00,  8.565000E+03,  4.986261E-01
  5.770000E+03,  3.760981E-04,  0.000000E+00,  8.565250E+03,  4.987248E-01
  5.790000E+03,  3.711992E-04,  0.000000E+00,  8.565500E+03,  4.988247E-01
  5.810000E+03,  3.659097E-04,  0.000000E+00,  8.565750E+03,  4.989258E-01
  5.830000E+03,  3.613941E-04,  0.000000E+00,  8.566000E+03,  4.990281E-01
  5.850000E+03,  3.581684E-04,  0.000000E+00,  8.566250E+03,  4.991315E-01
  5.870000E+03,  3.475203E-04,  0.000000E+00,  8.566500E+03,  4.992362E-01
  5.890000E+03,  3.498296E-04,  0.000000E+00,  8.566750E+03,  4.993421E-01
  5.910000E+03,  3.466225E-04,  0.000000E+00,  8.567000E+03,  4.994492E-01
  5.930000E+03,  3.431623E-04,  0.000000E+00,  8.567250E+03,  4.995574E-01
  5.950000E+03,  3.398087E-04,  0.000000E+00,  8.567500E+03,  4.996669E-01
  5.970000E+03,  3.369200E-04,  0.000000E+00,  8.567750E+03,  4.997776E-01
  5.990000E+03,  3.333942E-04,  0.000000E+00,  8.568000E+03,  4.998894E-01
  6.010000E+03,  3.300612E-04,  0.000000E+00,  8.568250E+03,  5.000024E-01
  6.030000E+03,  3.261153E-04,  0.000000E+00,  8.568500E+03,  5.001149E-01
  6.050000E+03,  3.224286E-04,  0.000000E+00,  8.568750E+03,  5.002248E-01
  6.070000E+03,  3.185266E-04,  0.000000E+00,  8.569000E+03,  5.003324E-01
  6.090000E+03,  3.146709E-04,  0.000000E+00,  8.569250E+03,  5.004374E-01
  6.110000E+03,  3.105945E-04,  0.000000E+00,  8.569500E+03,  5.005401E-01
  6.130000E+03,  3.068262E-04,  0.000000E+00,  8.569750E+03,  5.006402E-01
  6.150000E+03,  3.026598E-04,  0.000000E+00,  8.570000E+03,  5.007380E-01
  6.170000E+03,  2.988903E-04,  0.000000E+00,  8.570250E+03,  5.008332E-01
  6.190000E+03,  2.957140E-04,  0.000000E+00,  8.570500E+03,  5.009261E-01
  6.210000E+03,  2.922123E-04,  0.000000E+00,  8.570750E+03,  5.010164E-01
  6.230000E+03,  2.883800E-04,  0.000000E+00,  8.571000E+03,  5.011044E-01
  6.250000E+03,  2.848719E-04,  0.000000E+00,  8.571250E+03,  5.011898E-01
  6.270000E+03,  2.816054E-04,  0.000000E+00,  8.571500E+03,  5.012729E-01
  6.290000E+03,  2.782212E-04,  0.000000E+00,  8.571750E+03,  5.013534E-01
  6.310000E+03,  2.743139E-04,  0.000000E+00,  8.572000E+03,  5.014316E-01
  6.330000E+03,  2.716161E-04,  0.000000E+00,  8.572250E+03,  5.015072E-01
  6.350000E+03,  2.681487E-04,  0.000000E+00,  8.572500E+03,  5.015805E-01
  6.370000E+03,  2.651974E-04,  0.000000E+00,  8.572750E+03,  5.016512E-01
  6.390000E+03,  2.620336E-04,  0.000000E+00,  8.573000E+03,  5.017196E-01
  6.410000E+03,  2.584912E-04,  0.000000E+00,  8.573250E+03,  5.017855E-01
  6.430000E+03,  2.558821E-04,  0.000000E+00,  8.573500E+03,  5.018489E-01
  6.450000E+03,  2.527486E-04,  0.000000E+00,  8.573750E+03,  5.019099E-01
  6.470000E+03,  2.494336E-04,  0.000000E+00,  8.574000E+03,  5.019684E-01
  6.490000E+03,  2.465472E-04,  0.000000E+00,  8.574250E+03,  5.020245E-01
  6.510000E+03,  2.432060E-04,  0.000000E+00,  8.574500E+03,  5.020782E-01
  6.530000E+03,  2.396309E-04,  0.000000E+00,  8.574750E+03,  5.021293E-01
  6.550000E+03,  2.332472E-04,  0.000000E+00,  8.575000E+03,  5.021781E-01
  6.570000E+03,  2.122146E-04,  0.000000E+00,  8.575250E+03,  5.022244E-01
  6.590000E+03,  2.313342E-04,  0.000000E+00,  8.575500E+03,  5.022682E-01
  6.610000E+03,  2.300150E-04,  0.000000E+00,  8.575750E+03,  5.023096E-01
  6.630000E+03,  2.275696E-04,  0.000000E+00,  8.576000E+03,  5.023485E-01
  6.650000E+03,  2.248118E-04,  0.000000E+00,  8.576250E+03,  5.023850E-01
  6.670000E+03,  2.201143E-04,  0.000000E+00,  8.576500E+03,  5.024191E-01
  6.690000E+03,  2.172706E-04,  0.000000E+00,  8.576750E+03,  5.024506E-01
  6.710000E+03,  2.167617E-04,  0.000000E+00,  8.577000E+03,  5.024798E-01
  6.730000E+03,  2.142576E-04,  0.000000E+00,  8.577250E+03,  5.025065E-01
  6.750000E+03,  2.122348E-04,  0.000000E+00,  8.577500E+03,  5.025308E-01
  6.770000E+03,  2.100894E-04,  0.000000E+00,  8.577750E+03,  5.025526E-01
  6.790000E+03,  2.075035E-04,  0.000000E+00,  8.578000E+03,  5.025719E-01
  6.810000E+03,  2.054338E-04,  0.000000E+00,  8.578250E+03,  5.025888E-01
  6.830000E+03,  2.030545E-04,  0.000000E+00,  8.578500E+03,  5.026032E-01
  6.850000E+03,  2.008387E-04,  0.000000E+00,  8.578750E+03,  5.026152E-01
  6.870000E+03,  1.985221E-04,  0.000000E+00,  8.579000E+03,  5.026248E-01
  6.890000E+03,  1.953663E-04,  0.000000E+00,  8.579250E+03,  5.026319E-01
  6.910000E+03,  1.936896E-04,  0.000000E+00,  8.579500E+03,  5.026366E-01
  6.930000E+03,  1.921808E-04,  0.000000E+00,  8.579750E+03,  5.026388E-01
  6.950000E+03,  1.900567E-04,  0.000000E+00,  8.580000E+03,  5.026385E-01
  6.970000E+03,  1.879849E-04,  0.000000E+00,  8.580250E+03,  5.026358E-01
  6.990000E+03,  1.858962E-04,  0.000000E+00,  8.580500E+03,  5.026307E-01
  7.010000E+03,  1.836673E-04,  0.000000E+00,  8.580750E+03,  5.026230E-01
  7.030000E+03,  1.815424E-04,  0.000000E+00,  8.581000E+03,  5.026130E-01
  7.050000E+03,  1.796343E-04,  0.000000E+00,  8.581250E+03,  5.026005E-01
  7.070000E+03,  1.757304E-04,  0.000000E+00,  8.581500E+03,  5.025856E-01
  7.090000E+03,  1.760480E-04,  0.000000E+00,  8.581750E+03,  5.025682E-01
  7.110000E+03,  1.740475E-04,  0.000000E+00,  8.582000E+03,  5.025483E-01
  7.130000E+03,  1.722224E-04,  0.000000E+00,  8.582250E+03,  5.025260E-01
  7.150000E+03,  1.704622E-04,  0.000000E+00,  8.582500E+03,  5.025013E-01
  7.170000E+03,  1.681545E-04,  0.000000E+00,  8.582750E+03,  5.024741E-01
  7.190000E+03,  1.665865E-04,  0.000000E+00,  8.583000E+03,  5.024444E-01
  7.210000E+03,  1.650783E-04,  0.000000E+00,  8.583250E+03,  5.024124E-01
  7.230000E+03,  1.626568E-04,  0.000000E+00,  8.583500E+03,  5.023779E-01
  7.250000E+03,  1.613920E-04,  0.000000E+00,  8.583750E+03,  5.023409E-01
  7.270000E+03,  1.599042E-04,  0.000000E+00,  8.584000E+03,  5.023015E-01
  7.290000E+03,  1.573084E-04,  0.000000E+00,  8.584250E+03,  5.022596E-01
  7.310000E+03,  1.564783E-04,  0.000000E+00,  8.584500E+03,  5.022152E-01
  7.330000E+03,  1.549169E-04,  0.000000E+00,  8.584750E+03,  5.021684E-01
  7.350000E+03,  1.532951E-04,  0.000000E+00,  8.585000E+03,  5.021192E-01
  7.370000E+03,  1.516942E-04,  0.000000E+00,  8.585250E+03,  5.020675E-01
  7.390000E+03,  1.501525E-04,  0.000000E+00,  8.585500E+03,  5.020134E-01
  7.410000E+03,  1.485666E-04,  0.000000E+00,  8.585750E+03,  5.019568E-01
  7.430000E+03,  1.470670E-04,  0.000000E+00,  8.586000E+03,  5.018978E-01
  7.450000E+03,  1.454617E-04,  0.000000E+00,  8.586250E+03,  5.018363E-01
  7.470000E+03,  1.437605E-04,  0.000000E+00,  8.586500E+03,  5.017723E-01
  7.490000E+03,  1.422263E-04,  0.000000E+00,  8.586750E+03,  5.017060E-01
  7.510000E+03,  1.410658E-04,  0.000000E+00,  8.587000E+03,  5.016372E-01
  7.530000E+03,  1.396182E-04,  0.000000E+00,  8.587250E+03,  5.015659E-01
  7.550000E+03,  1.382694E-04,  0.000000E+00,  8.587500E+03,  5.014921E-01
  7.570000E+03,  1.368435E-04,  0.000000E+00,  8.587750E+03,  5.014160E-01
  7.590000E+03,  1.347425E-04,  0.000000E+00,  8.588000E+03,  5.013373E-01
  7.610000E+03,  1.338705E-04,  0.000000E+00,  8.588250E+03,  5.012563E-01
  7.630000E+03,  1.326878E-04,  0.000000E+00,  8.588500E+03,  5.011728E-01
  7.650000E+03,  1.313329E-04,  0.000000E+00,  8.588750E+03,  5.010868E-01
  7.670000E+03,  1.301227E-04,  0.000000E+00,  8.589000E+03,  5.009984E-01
  7.690000E+03,  1.284977E-04,  0.000000E+00,  8.589250E+03,  5.009075E-01
  7.710000E+03,  1.274224E-04,  0.000000E+00,  8.589500E+03,  5.008142E-01
  7.730000E+03,  1.258333E-04,  0.000000E+00,  8.589750E+03,  5.007184E-01
  7.750000E+03,  1.249826E-04,  0.000000E+00,  8.590000E+03,  5.006202E-01
  7.770000E+03,  1.237858E-04,  0.000000E+00,  8.590250E+03,  5.005195E-01
  7.790000E+03,  1.225740E-04,  0.000000E+00,  8.590500E+03,  5.004164E-01
  7.810000E+03,  1.213424E-04,  0.000000E+00,  8.590750E+03,  5.003108E-01
  7.830000E+03,  1.201753E-04,  0.000000E+00,  8.591000E+03,  5.002028E-01
  7.850000E+03,  1.189577E-04,  0.000000E+00,  8.591250E+03,  5.000923E-01
  7.870000E+03,  1.176473E-04,  0.000000E+00,  8.591500E+03,  4.999794E-01
  7.890000E+03,  1.165142E-04,  0.000000E+00,  8.591750E+03,  4.998641E-01
  7.910000E+03,  1.155735E-04,  0.000000E+00,  8.592000E+03,  4.997463E-01
  7.930000E+03,  1.144449E-04,  0.000000E+00,  8.592250E+03,  4.996260E-01
  7.950000E+03,  1.133934E-04,  0.000000E+00,  8.592500E+03,  4.995033E-01
  7.970000E+03,  1.121786E-04,  0.000000E+00,  8.592750E+03,  4.993781E-01
  7.990000E+03,  1.111653E-04,  0.000000E+00,  8.593000E+03,  4.992505E-01
  8.010000E+03,  1.101171E-04,  0.000000E+00,  8.593250E+03,  4.991204E-01
  8.030000E+03,  1.090056E-04,  0.000000E+00,  8.593500E+03,  4.989879E-01
  8.050000E+03,  1.080288E-04,  0.000000E+00,  8.593750E+03,  4.988530E-01
  8.070000E+03,  1.069945E-04,  0.000000E+00,  8.594000E+03,  4.987156E-01
  8.090000E+03,  1.059151E-04,  0.000000E+00,  8.594250E+03,  4.985757E-01
  8.110000E+03,  1.045240E-04,  0.000000E+00,  8.594500E+03,  4.984334E-01
  8.130000E+03,  1.039797E-04,  0.000000E+00,  8.594750E+03,  4.982887E-01
  8.150000E+03,  1.029084E-04,  0.000000E+00,  8.595000E+03,  4.981415E-01
  8.170000E+03,  1.019886E-04,  0.000000E+00,  8.595250E+03,  4.979918E-01
  8.190000E+03,  1.006456E-04,  0.000000E+00,  8.595500E+03,  4.978397E-01
  8.210000E+03,  9.870034E-05,  0.000000E+00,  8.595750E+03,  4.976875E-01
  8.230000E+03,  9.749941E-05,  0.000000E+00,  8.596000E+03,  4.975373E-01
  8.250000E+03,  9.696681E-05,  0.000000E+00,  8.596250E+03,  4.973893E-01
  8.270000E+03,  9.570004E-05,  0.000000E+00,  8.596500E+03,  4.972434E-01
  8.290000E+03,  9.521778E-05,  0.000000E+00,  8.596750E+03,  4.970996E-01
  8.310000E+03,  9.443865E-05,  0.000000E+00,  8.597000E+03,  4.969580E-01
  8.330000E+03,  9.339207E-05,  0.000000E+00,  8.597250E+03,  4.968184E-01
  8.350000E+03,  9.231367E-05,  0.000000E+00,  8.597500E+03,  4.966810E-01
  8.370000E+03,  9.169789E-05,  0.000000E+00,  8.597750E+03,  4.965458E-01
  8.390000E+03,  9.103888E-05,  0.000000E+00,  8.598000E+03,  4.964126E-01
  8.410000E+03,  9.016908E-05,  0.000000E+00,  8.598250E+03,  4.962816E-01
  8.430000E+03,  8.939780E-05,  0.000000E+00,  8.598500E+03,  4.961526E-01
  8.450000E+03,  8.830501E-05,  0.000000E+00,  8.598750E+03,  4.960259E-01
  8.470000E+03,  8.781291E-05,  4.372586E-05,  8.599000E+03,  4.959012E-01
  8.490000E+03,  8.696233E-05,  4.333542E-05,  8.599250E+03,  4.957787E-01
  8.510000E+03,  8.595510E-05,  4.259350E-05,  8.599500E+03,  4.956582E-01
  8.530000E+03,  8.544940E-05,  4.232121E-05,  8.599750E+03,  4.955399E-01
  8.550000E+03,  8.447807E-05,  4.180740E-05,  8.600000E+03,  4.954237E-01
  8.570000E+03,  8.429366E-05,  4.220903E-05,  8.600250E+03,  4.953097E-01
  8.590000E+03,  8.251348E-05,  4.130791E-05,  8.600500E+03,  4.951978E-01
  8.610000E+03,  8.216951E-05,  4.046993E-05,  8.600750E+03,  4.950880E-01
  8.630000E+03,  8.246996E-05,  4.083804E-05,  8.601000E+03,  4.949803E-01
  8.650000E+03,  8.098857E-05,  3.963889E-05,  8.601250E+03,  4.948747E-01
  8.670000E+03,  7.866792E-05,  3.745503E-05,  8.601500E+03,  4.947713E-01
  8.690000E+03,  8.039713E-05,  3.762809E-05,  8.601750E+03,  4.946700E-01
  8.710000E+03,  8.017603E-05,  0.000000E+00,  8.602000E+03,  4.945708E-01
  8.730000E+03,  7.860285E-05,  0.000000E+00,  8.602250E+03,  4.944737E-01
  8.750000E+03,  7.459966E-05,  0.000000E+00,  8.602500E+03,  4.943788E-01
  8.770000E+03,  7.672384E-05,  0.000000E+00,  8.602750E+03,  4.942859E-01
  8.790000E+03,  7.773202E-05,  0.000000E+00,  8.603000E+03,  4.941953E-01
  8.810000E+03,  7.732617E-05,  0.000000E+00,  8.603250E+03,  4.941067E-01
  8.830000E+03,  7.634518E-05,  0.000000E+00,  8.603500E+03,  4.940202E-01
  8.850000E+03,  7.323289E-05,  0.000000E+00,  8.603750E+03,  4.939359E-01
  8.870000E+03,  6.980737E-05,  0.000000E+00,  8.604000E+03,  4.938537E-01
  8.890000E+03,  7.396788E-05,  0.000000E+00,  8.604250E+03,  4.937736E-01
  8.910000E+03,  7.410156E-05,  0.000000E+00,  8.604500E+03,  4.936956E-01
  8.930000E+03,  7.354955E-05,  0.000000E+00,  8.604750E+03,  4.936198E-01
  8.950000E+03,  7.293672E-05,  0.000000E+00,  8.605000E+03,  4.935461E-01
  8.970000E+03,  7.229205E-05,  0.000000E+00,  8.605250E+03,  4.934745E-01
  8.990000E+03,  7.072735E-05,  0.000000E+00,  8.605500E+03,  4.934050E-01
  9.010000E+03,  6.534083E-05,  0.000000E+00,  8.605750E+03,  4.933377E-01
