wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  2.855000E+04,  7.609685E-07,  0.000000E+00,  8.679500E+03,  4.697615E-01
  2.865000E+04,  7.455671E-07,  0.000000E+00,  8.679750E+03,  4.696279E-01
  2.875000E+04,  7.225652E-07,  0.000000E+00,  8.680000E+03,  4.694987E-01
  2.885000E+04,  7.284852E-07,  0.000000E+00,  8.680250E+03,  4.693741E-01
  2.895000E+04,  7.202878E-07,  0.000000E+00,  8.680500E+03,  4.692540E-01
  2.905000E+04,  7.104500E-07,  0.000000E+00,  8.680750E+03,  4.691384E-01
  2.915000E+04,  7.007914E-07,  0.000000E+00,  8.681000E+03,  4.690273E-01
  2.925000E+04,  6.912863E-07,  0.000000E+00,  8.681250E+03,  4.689207E-01
  2.935000E+04,  6.819223E-07,  0.000000E+00,  8.681500E+03,  4.688186E-01
  2.945000E+04,  6.727452E-07,  0.000000E+00,  8.681750E+03,  4.687210E-01
  2.955000E+04,  6.637405E-07,  0.000000E+00,  8.682000E+03,  4.686279E-01
  2.965000E+04,  6.548662E-07,  0.000000E+00,  8.682250E+03,  4.685393E-01
  2.975000E+04,  6.461196E-07,  0.000000E+00,  8.682500E+03,  4.684553E-01
  2.985000E+04,  6.375306E-07,  0.000000E+00,  8.682750E+03,  4.683757E-01
  2.995000E+04,  6.290800E-07,  0.000000E+00,  8.683000E+03,  4.683006E-01
  3.005000E+04,  6.207914E-07,  0.000000E+00,  8.683250E+03,  4.682301E-01
  3.015000E+04,  6.125317E-07,  0.000000E+00,  8.683500E+03,  4.681640E-01
  3.025000E+04,  6.036697E-07,  0.000000E+00,  8.683750E+03,  4.681025E-01
  3.035000E+04,  5.824621E-07,  0.000000E+00,  8.684000E+03,  4.680454E-01
  3.045000E+04,  5.803819E-07,  0.000000E+00,  8.684250E+03,  4.679929E-01
  3.055000E+04,  5.807037E-07,  0.000000E+00,  8.684500E+03,  4.679448E-01
  3.065000E+04,  5.736104E-07,  0.000000E+00,  8.684750E+03,  4.679013E-01
  3.075000E+04,  5.661472E-07,  0.000000E+00,  8.685000E+03,  4.678623E-01
  3.085000E+04,  5.587712E-07,  0.000000E+00,  8.685250E+03,  4.678277E-01
  3.095000E+04,  5.518766E-07,  0.000000E+00,  8.685500E+03,  4.677977E-01
  3.105000E+04,  5.447931E-07,  0.000000E+00,  8.685750E+03,  4.677722E-01
  3.115000E+04,  5.378619E-07,  0.000000E+00,  8.686000E+03,  4.677512E-01
  3.125000E+04,  5.310037E-07,  0.000000E+00,  8.686250E+03,  4.677347E-01
  3.135000E+04,  5.243154E-07,  0.000000E+00,  8.686500E+03,  4.677227E-01
  3.145000E+04,  5.176754E-07,  0.000000E+00,  8.686750E+03,  4.677152E-01
  3.155000E+04,  5.111929E-07,  0.000000E+00,  8.687000E+03,  4.677122E-01
  3.165000E+04,  5.047693E-07,  0.000000E+00,  8.687250E+03,  4.677137E-01
  3.175000E+04,  4.984664E-07,  0.000000E+00,  8.687500E+03,  4.677198E-01
  3.185000E+04,  4.922383E-07,  0.000000E+00,  8.687750E+03,  4.677303E-01
  3.195000E+04,  4.861252E-07,  0.000000E+00,  8.688000E+03,  4.677453E-01
  3.210000E+04,  4.771362E-07,  0.000000E+00,  8.688250E+03,  4.677649E-01
  3.230000E+04,  4.654508E-07,  0.000000E+00,  8.688500E+03,  4.677889E-01
  3.250000E+04,  4.541410E-07,  0.000000E+00,  8.688750E+03,  4.678175E-01
  3.270000E+04,  4.431335E-07,  0.000000E+00,  8.689000E+03,  4.678505E-01
  3.290000E+04,  4.231285E-07,  0.000000E+00,  8.689250E+03,  4.678881E-01
  3.310000E+04,  4.199793E-07,  0.000000E+00,  8.689500E+03,  4.679301E-01
  3.330000E+04,  4.123653E-07,  0.000000E+00,  8.689750E+03,  4.679767E-01
  3.350000E+04,  4.028546E-07,  0.000000E+00,  8.690000E+03,  4.680277E-01
  3.370000E+04,  3.933946E-07,  0.000000E+00,  8.690250E+03,  4.680833E-01
  3.390000E+04,  3.842088E-07,  0.000000E+00,  8.690500E+03,  4.681434E-01
  3.410000E+04,  3.752885E-07,  0.000000E+00,  8.690750E+03,  4.682080E-01
  3.430000E+04,  3.666234E-07,  0.000000E+00,  8.691000E+03,  4.682771E-01
  3.450000E+04,  3.582187E-07,  0.000000E+00,  8.691250E+03,  4.683506E-01
  3.470000E+04,  3.500515E-07,  0.000000E+00,  8.691500E+03,  4.684288E-01
  3.490000E+04,  3.421067E-07,  0.000000E+00,  8.691750E+03,  4.685114E-01
  3.510000E+04,  3.343810E-07,  0.000000E+00,  8.692000E+03,  4.685985E-01
  3.530000E+04,  3.268913E-07,  0.000000E+00,  8.692250E+03,  4.686901E-01
  3.550000E+04,  3.195960E-07,  0.000000E+00,  8.692500E+03,  4.687862E-01
  3.570000E+04,  3.124890E-07,  0.000000E+00,  8.692750E+03,  4.688868E-01
  3.590000E+04,  3.055921E-07,  0.000000E+00,  8.693000E+03,  4.689920E-01
  3.610000E+04,  2.988978E-07,  0.000000E+00,  8.693250E+03,  4.691016E-01
  3.630000E+04,  2.923746E-07,  0.000000E+00,  8.693500E+03,  4.692157E-01
  3.650000E+04,  2.860221E-07,  0.000000E+00,  8.693750E+03,  4.693344E-01
  3.670000E+04,  2.798484E-07,  0.000000E+00,  8.694000E+03,  4.694575E-01
  3.690000E+04,  2.738272E-07,  0.000000E+00,  8.694250E+03,  4.695852E-01
  3.710000E+04,  2.676334E-07,  0.000000E+00,  8.694500E+03,  4.697173E-01
  3.730000E+04,  2.590574E-07,  0.000000E+00,  8.694750E+03,  4.698540E-01
  3.750000E+04,  2.522172E-07,  0.000000E+00,  8.695000E+03,  4.699951E-01
  3.770000E+04,  2.512427E-07,  0.000000E+00,  8.695250E+03,  4.701408E-01
  3.790000E+04,  2.460881E-07,  0.000000E+00,  8.695500E+03,  4.702910E-01
  3.810000E+04,  2.406976E-07,  0.000000E+00,  8.695750E+03,  4.704457E-01
  3.830000E+04,  2.357702E-07,  0.000000E+00,  8.696000E+03,  4.706049E-01
  3.850000E+04,  2.311168E-07,  0.000000E+00,  8.696250E+03,  4.707685E-01
  3.870000E+04,  2.263739E-07,  0.000000E+00,  8.696500E+03,  4.709367E-01
  3.890000E+04,  2.216980E-07,  0.000000E+00,  8.696750E+03,  4.711094E-01
  3.910000E+04,  2.165742E-07,  0.000000E+00,  8.697000E+03,  4.712867E-01
  3.930000E+04,  2.128648E-07,  0.000000E+00,  8.697250E+03,  4.714684E-01
  3.950000E+04,  2.085951E-07,  0.000000E+00,  8.697500E+03,  4.716546E-01
  3.970000E+04,  2.044289E-07,  0.000000E+00,  8.697750E+03,  4.718453E-01
  3.990000E+04,  2.003661E-07,  0.000000E+00,  8.698000E+03,  4.720405E-01
  4.010000E+04,  1.958650E-07,  0.000000E+00,  8.698250E+03,  4.722402E-01
  4.030000E+04,  1.914166E-07,  0.000000E+00,  8.698500E+03,  4.724445E-01
  4.050000E+04,  1.844159E-07,  0.000000E+00,  8.698750E+03,  4.726532E-01
  4.070000E+04,  1.849595E-07,  0.000000E+00,  8.699000E+03,  4.728664E-01
  4.090000E+04,  1.814744E-07,  0.000000E+00,  8.699250E+03,  4.730842E-01
  4.110000E+04,  1.779736E-07,  0.000000E+00,  8.699500E+03,  4.733064E-01
  4.130000E+04,  1.744414E-07,  0.000000E+00,  8.699750E+03,  4.735332E-01
  4.150000E+04,  1.711033E-07,  0.000000E+00,  8.700000E+03,  4.737645E-01
  4.170000E+04,  1.665074E-07,  0.000000E+00,  8.700250E+03,  0.000000E+00
  4.190000E+04,  1.646080E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.210000E+04,  1.616559E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.230000E+04,  1.586224E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.250000E+04,  1.556086E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.270000E+04,  1.527596E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.290000E+04,  1.497677E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.310000E+04,  1.471669E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.330000E+04,  1.444657E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.350000E+04,  1.418066E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.370000E+04,  1.376893E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.390000E+04,  1.361862E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.410000E+04,  1.342614E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.430000E+04,  1.318544E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.450000E+04,  1.294988E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.470000E+04,  1.272737E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.490000E+04,  1.250192E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.510000E+04,  1.228113E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.530000E+04,  1.206579E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.550000E+04,  1.185502E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.570000E+04,  1.164879E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.590000E+04,  1.144687E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.610000E+04,  1.124693E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.630000E+04,  1.104388E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.650000E+04,  1.054572E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.670000E+04,  1.047451E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.690000E+04,  1.045616E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.710000E+04,  1.032339E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.730000E+04,  1.014953E-07,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.750000E+04,  9.979055E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.770000E+04,  9.813036E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.790000E+04,  9.649960E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.810000E+04,  9.490281E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.830000E+04,  9.333941E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.850000E+04,  9.180705E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.870000E+04,  9.030604E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.890000E+04,  8.883614E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.910000E+04,  8.739488E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.930000E+04,  8.598435E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.950000E+04,  8.460058E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.970000E+04,  8.324490E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.990000E+04,  8.191665E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.010000E+04,  8.061445E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.030000E+04,  7.933817E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.050000E+04,  7.808684E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.070000E+04,  7.685944E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.090000E+04,  7.565760E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.110000E+04,  7.425440E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.130000E+04,  7.167661E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.150000E+04,  7.204605E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.170000E+04,  7.107417E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.190000E+04,  6.998294E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.210000E+04,  6.891309E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.230000E+04,  6.786285E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.250000E+04,  6.683249E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.270000E+04,  6.582240E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.290000E+04,  6.483040E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.310000E+04,  6.385731E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.330000E+04,  6.290225E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.350000E+04,  6.196492E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.370000E+04,  6.104217E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.390000E+04,  6.014065E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.410000E+04,  5.925599E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.430000E+04,  5.838640E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.450000E+04,  5.753241E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.470000E+04,  5.669362E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.490000E+04,  5.586994E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.510000E+04,  5.505986E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.530000E+04,  5.422532E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.550000E+04,  5.348752E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.570000E+04,  5.272167E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.590000E+04,  5.196979E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.610000E+04,  5.123083E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.630000E+04,  5.050487E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.650000E+04,  4.979207E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.670000E+04,  4.909090E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.690000E+04,  4.840211E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.710000E+04,  4.758642E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.730000E+04,  4.705827E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.750000E+04,  4.640866E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.770000E+04,  4.576713E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.790000E+04,  4.513607E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.810000E+04,  4.451640E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.830000E+04,  4.390685E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.850000E+04,  4.332367E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.870000E+04,  4.273585E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.890000E+04,  4.198539E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.910000E+04,  4.042540E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.930000E+04,  4.089024E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.950000E+04,  4.025814E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.970000E+04,  3.982099E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  5.990000E+04,  3.940173E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.010000E+04,  3.887846E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.030000E+04,  3.836361E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.050000E+04,  3.785737E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.070000E+04,  3.735931E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.090000E+04,  3.686963E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.110000E+04,  3.638765E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.130000E+04,  3.591324E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.150000E+04,  3.544692E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.170000E+04,  3.498799E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.190000E+04,  3.453644E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.210000E+04,  3.409250E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.230000E+04,  3.365462E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.250000E+04,  3.322470E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.270000E+04,  3.275028E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.290000E+04,  3.207073E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.310000E+04,  3.189334E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.330000E+04,  3.157082E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.350000E+04,  3.117382E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.370000E+04,  3.078294E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.390000E+04,  3.039801E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.420000E+04,  2.983137E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.460000E+04,  2.909704E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.500000E+04,  2.838481E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.540000E+04,  2.769405E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.580000E+04,  2.702463E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.620000E+04,  2.637466E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.660000E+04,  2.574402E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.700000E+04,  2.513257E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.740000E+04,  2.450699E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.780000E+04,  2.374245E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.820000E+04,  2.340318E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.860000E+04,  2.285974E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.900000E+04,  2.233246E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.940000E+04,  2.181975E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.980000E+04,  2.132191E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.020000E+04,  2.083833E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.060000E+04,  2.036777E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.100000E+04,  1.991105E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.140000E+04,  1.946694E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.180000E+04,  1.903463E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.220000E+04,  1.861454E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.260000E+04,  1.820594E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.300000E+04,  1.780835E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.340000E+04,  1.742188E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.380000E+04,  1.704529E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.420000E+04,  1.665345E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.460000E+04,  1.597500E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.500000E+04,  1.553799E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.540000E+04,  1.559610E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.580000E+04,  1.530901E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.620000E+04,  1.498866E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.660000E+04,  1.467699E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.700000E+04,  1.437273E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.740000E+04,  1.407674E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.780000E+04,  1.377920E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.820000E+04,  1.350689E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.860000E+04,  1.323295E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.900000E+04,  1.296575E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.940000E+04,  1.270510E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  7.980000E+04,  1.245096E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.020000E+04,  1.220334E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.060000E+04,  1.196180E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.100000E+04,  1.172604E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.140000E+04,  1.147825E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.180000E+04,  1.126502E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.220000E+04,  1.105295E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.260000E+04,  1.083940E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.300000E+04,  1.063087E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.340000E+04,  1.042740E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.380000E+04,  1.022862E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.420000E+04,  1.003490E-08,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.460000E+04,  9.845265E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.500000E+04,  9.660506E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.540000E+04,  9.479920E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.580000E+04,  9.303316E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.620000E+04,  9.130579E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.660000E+04,  8.922721E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.700000E+04,  8.792950E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.740000E+04,  8.553365E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.780000E+04,  8.397283E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.820000E+04,  8.326453E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.860000E+04,  8.176311E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.900000E+04,  8.029507E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.940000E+04,  7.886121E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.980000E+04,  7.745742E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.020000E+04,  7.608405E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.060000E+04,  7.474318E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.100000E+04,  7.342924E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.140000E+04,  7.214595E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.180000E+04,  7.089002E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.220000E+04,  6.966176E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.260000E+04,  6.845759E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.300000E+04,  6.727974E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.340000E+04,  6.612867E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.380000E+04,  6.453238E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.420000E+04,  6.376018E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.460000E+04,  6.281676E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.500000E+04,  6.176005E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.540000E+04,  6.072531E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.580000E+04,  5.971246E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.620000E+04,  5.872089E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.660000E+04,  5.774650E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.700000E+04,  5.679594E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.740000E+04,  5.586217E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.780000E+04,  5.494941E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.820000E+04,  5.405242E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.860000E+04,  5.317645E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.900000E+04,  5.231707E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.940000E+04,  5.147473E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.980000E+04,  5.064944E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.002000E+05,  4.984061E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.000000E+05,  3.070946E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  4.000000E+05,  1.861053E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  6.000000E+05,  3.603071E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  8.000000E+05,  1.123425E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.000000E+06,  4.549740E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.200000E+06,  2.174283E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.400000E+06,  1.164847E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.600000E+06,  6.784538E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
